_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
CA||Katie Andersen|on-farm market|onfarmmarket|1000||701141|default-onfarmmarket-4-3.jpg|KG Farms|7000 Westhill Rd., Valley Springs, California 95252|Valley Springs|California|7000 Westhill Rd.|-120.85915|38.1180620|95252||https://www.facebook.com/KGFarms323||||||||Oct 16th, 2014
CA||stanley geel|on-farm market|onfarmmarket|1000||700468|default-onfarmmarket-4-3.jpg|Sun Mountain Farm|3000 North Canyon Road, Camino, California 95709|Camino|California|3000 North Canyon Road|-120.72219|38.7496880|95709||||||sunmountainfarm.com||||Oct 22nd, 2014
CA||Seth Nitschke|on-farm market|onfarmmarket|1000||701053|default-onfarmmarket-4-3.jpg|Open Space Meats LLC|1215 S Street, Newman, California 95360|Newman|California|1215 S Street|-121.02887|37.3154139|95360|https://www.facebook.com/pages/Open-Space-Meats-Grass-Fed-Beef/57371751078|https://www.facebook.com/pages/Open-Space-Meats-Grass-Fed-Beef/57371751078|||https://www.twitter.com/openspacemeats|http://www.openspacemeats.com/||||Sep 10th, 2014
CA||Paul Del Piero|on-farm market|onfarmmarket|1000||701370|default-onfarmmarket-4-3.jpg|Monterey Gold Honey|PO Box 94, Pebble Beach, California 93953|Pebble Beach|California|PO Box 94|-121.95171|36.568737|93953||https://www.facebook.com/montereygoldhoney||||http://montereygoldhoney.com/||||Sep 13th, 2016
CA||Mike  Fenton|on-farm market|onfarmmarket|1000||701073|default-onfarmmarket-4-3.jpg|Fenton Family Farm|2235 Riverview Road, De Luz, California 92028|De Luz|California|2235 Riverview Road|-117.31544|33.418937|92028||https://www.facebook.com/fentonfamilyfarm||||https://www.facebook.com/fentonfamilyfarm||||Sep 15th, 2014
CA|||on-farm market|onfarmmarket|1000||700506|default-onfarmmarket-4-3.jpg|Scott River Ranch, LLC|1138 East Callahan Road, Etna, California 96027|Etna|California|1138 East Callahan Road|-122.84215|41.441142|96027||||||||||Sep 16th, 2014
CA||Laura|on-farm market|onfarmmarket|1000||700140|default-onfarmmarket-4-3.jpg|Fran's Original Farm Stand|1980 Summit Dr, Escondido, California 92027|Escondido|California|1980 Summit Dr|-117.04501|33.107489|92027||http://www.facebook.com/FransOriginalFarmStand|||http://twitter.com/FarmstandWest|http://www.thefarmstandwest.com/||||Sep 17th, 2014
CA||Ellee Igoe|on-farm market|onfarmmarket|1000||701079|default-onfarmmarket-4-3.jpg|Pauma Tribal Farms|14909 Pauma Valley Drive, Pauma Valley, California 92061|Pauma Valley|California|14909 Pauma Valley Drive|-117.00608|33.311364|92061||https://www.facebook.com/solidarity.farm||||solidarityfarmsd.com||||Sep 17th, 2014
CA|||on-farm market|onfarmmarket|1000||700818|default-onfarmmarket-4-3.jpg|Petit Teton Farm|18601 Highway 128, Yorkville, California|Yorkville|California|18601 Highway 128|-123.34034|38.9624588|||https://www.facebook.com/pages/Petit-Teton-Farm/229690830390080?sk=wall#||||http://www.petitteton.com/||||Sep 23rd, 2014
CA|||on-farm market|onfarmmarket|1000||700988|default-onfarmmarket-4-3.jpg|Growing Grounds Farm|3740 Orcutt Road , San Luis Obispo, California|San Luis Obispo|California|3740 Orcutt Road|-120.63433|35.2609340|||https://www.facebook.com/pages/Growing-Grounds-Farm-San-Luis-Obispo/136646096366619||||http://www.growinggroundsfarm.org/||||Sep 23rd, 2014
CA||Mara Feeney|on-farm market|onfarmmarket|1000||700325|default-onfarmmarket-4-3.jpg|DAMAS Vinyeards|, Fiddletown, California 95629|Fiddletown|California||-120.75656|38.5039105|95629||||||www.damasvineyards.com||||Sep 30th, 2014
CA||MICHAEL HARRIS|on-farm market|onfarmmarket|1000||700523|default-onfarmmarket-4-3.jpg|Harris Orchards|18600 N Ripon Rd, Ripon, California 95366|Ripon|California|18600 N Ripon Rd|-121.12476|37.791711|95366||||||||||Sep 30th, 2014
CA||Robert Ramming|on-farm market|onfarmmarket|1000||700604|default-onfarmmarket-4-3.jpg|Pacific Star Gardens|20872 County Road 99, Woodland, California 95695|Woodland|California|20872 County Road 99|-121.78813|38.6351800|95695||||||||||Sep 30th, 2014
CA||Smokey Ridge Farmstand|on-farm market|onfarmmarket|1000||701108|default-onfarmmarket-4-3.jpg|Smokey Ridge Farmstand|2160 Carson Road, Placerville, California 95667|Placerville|California|2160 Carson Road|-120.75327|38.7440177|95667||||||www.smokeyridgeranch.com||||Sep 30th, 2014
CA||Glennda Morse|on-farm market|onfarmmarket|1000||700285|default-onfarmmarket-4-3.jpg|Morse Mandarin Farm|8 Feathervale Drive, Oroville, California 95966|Oroville|California|8 Feathervale Drive|-121.45330|39.4918480|95966||Morse Farms||||www.morsemandarinfarms.com||||Sep 3rd, 2014
CA||Tina Kummerle|on-farm market|onfarmmarket|1000||701030|default-onfarmmarket-4-3.jpg|123 Farm at Highland Springs Resort|10600 Highland Springs Ave., Cherry Valley, California 92223|Cherry Valley|California|10600 Highland Springs Ave.|-116.94430|33.969105|92223||https://www.facebook.com/hsresort||||www.123farm.com||||Sep 6th, 2014
CA||MARTIN ENGELMAN|on-farm market|onfarmmarket|1000||701031|default-onfarmmarket-4-3.jpg|RANCHO YOBO ORGANICS|15062 ADAMS DRIVE, PAUMA VALLEY, California 92061|PAUMA VALLEY|California|15062 ADAMS DRIVE|-117.00455|33.3462710|92061||||||||||Sep 6th, 2014
CO||Mace Smyth|on-farm market|onfarmmarket|1000|At Mountain View Meats, our mission is to provide consumers with locally grown, fresh, high-quality beef and pork, at the best possible price.  Staying local is best for the cattle, the consumers, and for our business.|701621|onfarmmarket_701621_12496_20220414003153.png|Mountain View Meats|5200 North County Rd 19, Fort Collins, Colorado 80524|Fort Collins|Colorado|5200 North County Rd 19|-105.11135|40.661499|80524||www.facebook.com/mvmeatsfc|www.instagram.com/mvmeatsfc|||www.MVmeatsFC.com||At Mountain View Meats, our mission is to provide consumers with locally grown, fresh, high-quality ...||Apr 13th, 2022
CO||johnny bell|on-farm market|onfarmmarket|1000||700447|default-onfarmmarket-4-3.jpg|Uncle Johnnys UPick Farm|18561 Surface Creek Road, Cedaredge, Colorado 81413|Cedaredge|Colorado|18561 Surface Creek Road|-107.90992|38.923679|81413||https://www.facebook.com/pages/Uncle-Johnnys-U-Pick-Farm/152162904866587||||||||Apr 17th, 2015
CO||Michele Pitts|on-farm market|onfarmmarket|1000||701236|default-onfarmmarket-4-3.jpg|Pitts Family Ranch|15238 Rd 21, Cortez, Colorado 81321|Cortez|Colorado|15238 Rd 21|-108.66221|37.4322350|81321||PittsFamilyRanchGrassfedMilk||||||||Apr 1st, 2015
CO||Curtis Jenkins|on-farm market|onfarmmarket|1000||701129|default-onfarmmarket-4-3.jpg|Jenkins Farm, L.L.C.|7093  County Road 61, Divide, Colorado 80814|Divide|Colorado|7093  County Road 61|-105.16988|38.847830|80814||||||||||Apr 24th, 2015
CO||Lisa Rogers|on-farm market|onfarmmarket|1000||700324|default-onfarmmarket-4-3.jpg|Feed Denver: Sunnyside Farm & Market|44th Avenue and Vallejo Street, Denver, Colorado 80211|Denver|Colorado|44th Avenue and Vallejo Street|-105.01348|39.7765630|80211||www.facebook.com/feeddenver|||www.twitter.com/feeddenver|www.FeedDenver.com||||Aug 13th, 2014
CO||Pete|on-farm market|onfarmmarket|1000||700426|default-onfarmmarket-4-3.jpg|RoastedChile.com|1701 South Cherokee St, Denver, Colorado 80229|Denver|Colorado|1701 South Cherokee St|-104.99152|39.685542|80229||||||Roastedchili.com||||Aug 13th, 2014
CO||Nancy|on-farm market|onfarmmarket|1000||700684|default-onfarmmarket-4-3.jpg|Bartels Land and Livestock Upick and Pumpkin Patch|3424 E. Douglas Road, Ft. Collins, Colorado 80524|Ft. Collins|Colorado|3424 E. Douglas Road|-105.03118|40.694011|80524||https://www.facebook.com/pages/The-Bartels-Pumpkin-Patch/137755902661||||llavud@frii.com||||Aug 13th, 2014
CO||Derek Mullen|on-farm market|onfarmmarket|1000||700795|default-onfarmmarket-4-3.jpg|Everitt Farms|9400 W Alameda Ave, Lakewood, Colorado 80226|Lakewood|Colorado|9400 W Alameda Ave|-105.10169|39.710797|80226||https://www.facebook.com/everittfarms|||https://twitter.com/EverittFarms|www.everittfarms.com||||Aug 13th, 2014
CO||Topsy Holmes|on-farm market|onfarmmarket|1000||700207|default-onfarmmarket-4-3.jpg|Dragonfly Farm|823 1400 Lane, Delta, Colorado 81416|Delta|Colorado|823 1400 Lane|-108.10809|38.773807|81416||||||dragonflychurros.com||||Aug 1st, 2014
CO||Josie Bolton|on-farm market|onfarmmarket|1000||700357|default-onfarmmarket-4-3.jpg|Bolton's Orchards|2257 L Road, Grand Junction, Colorado 81505|Grand Junction|Colorado|2257 L Road|-108.63187|39.1768720|81505||https://www.facebook.com/pages/Boltons-Orchards-and-Farm-Market/342817158274||||||||Aug 1st, 2014
CO||John Mercer|on-farm market|onfarmmarket|1000||700902|default-onfarmmarket-4-3.jpg|Life Cycles Pasture|1875 Locust Rd, MONTROSE, Colorado 81401|MONTROSE|Colorado|1875 Locust Rd|-107.86060|38.4917080|81401|http://www.lifecyclespasture.com/blog/|https://www.facebook.com/pages/Life-Cycles-Pasture/400632466741298?ref=bookmarks||||www.lifecyclespasture.com||||Aug 23rd, 2014
CO||Upper Beaver Creek Ranch|on-farm market|onfarmmarket|1000||700911|default-onfarmmarket-4-3.jpg|Upper Beaver Creek Ranch|116 Red Rock Dr., Penrose, Colorado 81240|Penrose|Colorado|116 Red Rock Dr.|-105.05136|38.534429|81240||||||||||Aug 24th, 2014
CO||David Morton|on-farm market|onfarmmarket|1000||700340|default-onfarmmarket-4-3.jpg|Morton's Organic Orchards|3651 E 1/2 Road, Palisade, Colorado 81526|Palisade|Colorado|3651 E 1/2 Road|-108.37491|39.0835220|81526||||||www.mortonsorchards.com||||Aug 25th, 2014
CO||David Smit|on-farm market|onfarmmarket|1000||701367|default-onfarmmarket-4-3.jpg|Crooked Clove Farm & Ranch LLC|8222 S Perry Park Rd, Larkspur, Colorado 80118|Larkspur|Colorado|8222 S Perry Park Rd|-104.95600|39.241712|80118||www.facebook.com/crookedclove|||www.twitter.com/crookedclove|www.crookedclove.com||||Aug 4th, 2016
CO||Bob Hasse|on-farm market|onfarmmarket|1000||701547|default-onfarmmarket-4-3.jpg|DELYAKS|14679 5875 Rd, Montrose, Colorado 81403|Montrose|Colorado|14679 5875 Rd|-107.99123|38.480011|81403||DELYAKS||||www.yakmeat.us  , www.yaksale.com||||Aug 6th, 2020
CO||Brian Rosino|on-farm market|onfarmmarket|1000||700821|default-onfarmmarket-4-3.jpg|Hugs Farm|616 Stout St, Walsenburg , Colorado 81089|Walsenburg|Colorado|616 Stout St|-104.79355|37.6300888|81089||||||www.HugsFarm.weebly.com||||Aug 7th, 2014
CO||Trudy Perry|on-farm market|onfarmmarket|1000||701195|default-onfarmmarket-4-3.jpg|Heritage Lavender, LLC|4809 Foothills Drive, Berthoud, Colorado 80513|Berthoud|Colorado|4809 Foothills Drive|-105.16339|40.287934|80513|http://heritagelavender.com/|https://www.facebook.com/HeritageLavender?ref=hl||||http://heritagelavender.com/||||Jan 14th, 2015
CO||Emily Adie|on-farm market|onfarmmarket|1000||701468|default-onfarmmarket-4-3.jpg|Harvest Moon Produce LLC|28881 Road P, Dolores, Colorado 81323|Dolores|Colorado|28881 Road P|-108.52200|37.421268|81323|https://harvestmoonproduce.farm/blog/|https://facebook.com/harvestmoonproduce||||https://harvestmoonproduce.farm||||Jan 15th, 2019
CO||Sheila Zuschek|on-farm market|onfarmmarket|1000||701576|default-onfarmmarket-4-3.jpg|Ponderosa Plains Farm|4999 Spruce Court, Elizabeth, Colorado 80107|Elizabeth|Colorado|4999 Spruce Court|-104.57081|39.362073|80107||https://www.facebook.com/PonderosaPlains||||https://ponderosaplains.square.site||||Jan 15th, 2021
CO||Rosemary Graff|on-farm market|onfarmmarket|1000||700116|default-onfarmmarket-4-3.jpg|Laughing Buck Farm|3724 North County Road 13, Fort Collins , Colorado 80524|Fort Collins|Colorado|3724 North County Road 13|-105.05668|40.6404242|80524||https://www.facebook.com/laughingbuckfarm||||www.laughingbuckfarm.com||||Jul 26th, 2014
CO||Tony Cobosco|on-farm market|onfarmmarket|1000||700465|default-onfarmmarket-4-3.jpg|Fresh Start Family Farms LLC.|23700 E 42nd Avenue, Aurora, Colorado 80019|Aurora|Colorado|23700 E 42nd Avenue|-104.71048|39.7746330|80019||https://www.facebook.com/pages/Fresh-Start-Family-Farms/199168826774078?ref=hl||||http://www.freshstartfamilyfarms.com||||Jul 26th, 2014
CO||Britt Colon|on-farm market|onfarmmarket|1000||700538|default-onfarmmarket-4-3.jpg|Colon Orchards|3175 Grandview Avenue, Canon City, Colorado 81212|Canon City|Colorado|3175 Grandview Avenue|-105.18516|38.435304|81212||www.facebook.com/colonorchards||||www.colonorchards.com||||Jul 27th, 2014
CO||Bob Miller|on-farm market|onfarmmarket|1000||700607|default-onfarmmarket-4-3.jpg|On the Vine at Richmond Farms Urban Market|W. Horsetooth and Richmond Dr, Fort Collins, Colorado 80526|Fort Collins|Colorado|W. Horsetooth and Richmond Dr|-105.09942|40.538248|80526||www.facebook.com/onthevinefarm||||www.onthevineatrichmondfarms.com||||Jul 27th, 2014
CO||stacey poland|on-farm market|onfarmmarket|1000||700704|default-onfarmmarket-4-3.jpg|Just What Grows Gardens|25641 County Road T.9, Brush, Colorado 80723|Brush|Colorado|25641 County Road T.9|-103.66679|40.275803|80723||||||||||Jul 28th, 2014
CO||Joe Palombo|on-farm market|onfarmmarket|1000||700730|default-onfarmmarket-4-3.jpg|Palombo Farms Market|11500 Havana Street, Henderson, Colorado 80640|Henderson|Colorado|11500 Havana Street|-104.86412|39.9030356|80640|http://palombomarket.wordpress.com/|https://www.facebook.com/PalomboMarket|||https://twitter.com/@palombomarket|www.PalomboMarket.com||||Jul 29th, 2014
CO||Dennis Duncan|on-farm market|onfarmmarket|1000||700496|default-onfarmmarket-4-3.jpg|High Altitude Rhubarb--Organic Farm & Nursery|7225 Wildridge Road, Black Forest, Colorado 80908|Black Forest|Colorado|7225 Wildridge Road|-104.69274|39.039318|80908||https://www.facebook.com/#!/pages/High-Altitude-Rhubarb-LLC/161735683855277||||http://www.highaltituderhubarb.com||||Jul 30th, 2014
CO||Oogie McGuire|on-farm market|onfarmmarket|1000||700845|default-onfarmmarket-4-3.jpg|Desert Weyr, LLC|16870 Garvin Mesa Road, Paonia, Colorado 81428|Paonia|Colorado|16870 Garvin Mesa Road|-107.57408|38.898061|81428|http://desertweyr.com/blog/|https://www.facebook.com/pages/Desert-Weyr-LLC/56496179294|||https://twitter.com/Oogiem|http://www.desertweyr.com||||Jun 7th, 2015
CO||Stan Searle|on-farm market|onfarmmarket|1000||700233|default-onfarmmarket-4-3.jpg|Searle Ranch|18911 Cherry Springs Ranch Dr., Monument, Colorado 80132|Monument|Colorado|18911 Cherry Springs Ranch Dr.|-104.78193|39.107269|80132||https://www.facebook.com/pages/Searle-Ranch-Grass-Fed-Beef||||searleranch.com||||Mar 23rd, 2015
CO||Paul Alhadef|on-farm market|onfarmmarket|1000||700179|default-onfarmmarket-4-3.jpg|A Wren's Nest Farm|402 S Neilson Ave, Pueblo, Colorado 81001|Pueblo|Colorado|402 S Neilson Ave|-104.55794|38.2639407|81001||https://www.facebook.com/AWrensNestFarm||||http://awrensnest.com/nest/||||Sep 16th, 2014
CO||Marcie Hansen|on-farm market|onfarmmarket|1000||701554|default-onfarmmarket-4-3.jpg|Hansen Family Barnyard|4425 83rd Ave, Greeley, Colorado 80634|Greeley|Colorado|4425 83rd Ave|-104.81344|40.369227|80634||||||Hansenfamilybarnyard.com||||Sep 1st, 2020
CO||Mike Coen|on-farm market|onfarmmarket|1000||701101|default-onfarmmarket-4-3.jpg|Dottie's Garden Spot|22440 County Road 1, Berthoud , Colorado 80513|Berthoud|Colorado|22440 County Road 1|-105.05417|40.3268060|80513||||||||||Sep 26th, 2014
CT||LoriA|on-farm market|onfarmmarket|1000||700033|default-onfarmmarket-4-3.jpg|StandingStone Farm/Flatland Alpacas|285 Sam Chikan Rd, Griswold, Connecticut 06351|Griswold|Connecticut|285 Sam Chikan Rd|-71.941041|41.5576601|06351||https://www.facebook.com/StandingStoneFainters||||https://www.standingstonefarm.com||||Aug 13th, 2014
CT||Warren strong|on-farm market|onfarmmarket|1000||700790|default-onfarmmarket-4-3.jpg|Old Fitch Farm Vineyard|83 Fitchville Road, Bozrah, Connecticut 06334|Bozrah|Connecticut|83 Fitchville Road|-72.138952|41.563339|06334||||||Http://fitchclaremonthouse.com||||Aug 13th, 2014
CT||Tracy|on-farm market|onfarmmarket|1000||700598|default-onfarmmarket-4-3.jpg|Pell Farm|96 Kibbe Grove Road, Somers , Connecticut 06071|Somers|Connecticut|96 Kibbe Grove Road|-72.459035|42.0281882|06071||https://www.facebook.com/pages/Pell-Farm/1448216858744306|||https://twitter.com/PellFarm|www.pell-farms.com||||Aug 15th, 2014
CT||Joanna Kamis|on-farm market|onfarmmarket|1000||700721|default-onfarmmarket-4-3.jpg|Walnut Ledge Farm, LLC|360 Matson Hill Road, South Glastonbury, Connecticut 06073|South Glastonbury|Connecticut|360 Matson Hill Road|-72.583278|41.6535280|06073||https://www.facebook.com/pages/Walnut-Ledge-Farm/421246841298079||||www.walnutledgefarm.com||||Aug 1st, 2014
CT||Susan Averill|on-farm market|onfarmmarket|1000||700332|default-onfarmmarket-4-3.jpg|Averill Farm|250 Calhoun St, Washington Depot, Connecticut 6794|Washington Depot|Connecticut|250 Calhoun St|-73.342029|41.664274|6794|N/a|https://www.facebook.com/pages/Averill-Farm/159088404122324?ref=ts||||Www.averillfarm.com||||Aug 26th, 2014
CT||Patty Sandness|on-farm market|onfarmmarket|1000||700719|default-onfarmmarket-4-3.jpg|Buell's Orchard|108 Crystal Pond Road, Eastford, Connecticut 06242|Eastford|Connecticut|108 Crystal Pond Road|-72.104312|41.917985|06242||www.facebook.com/pages/Buells-Orchard/132499357322|||https://twitter.com/BuellsOrchard|www.buellsorchard.com||||Aug 4th, 2014
CT||Sandra F Brodeur|on-farm market|onfarmmarket|1000||701178|default-onfarmmarket-4-3.jpg|Pakulis Farm LLC|63 Creamery Brook Road, Brooklyn, Connecticut 06234|Brooklyn|Connecticut|63 Creamery Brook Road|-71.934901|41.772394|06234||https://www.facebook.com/pakulis.farm||||||||Dec 4th, 2014
CT||Eric Henry|on-farm market|onfarmmarket|1000||701187|default-onfarmmarket-4-3.jpg|Blue Hills Orchard|141Blue Hills Rd., Wallingford, Connecticut 06492|Wallingford|Connecticut|141Blue Hills Rd.|-72.866826|41.4486597|06492||Blue Hills Orchard||||bluehillsorchard.com||||Jan 5th, 2015
CT||Gina White|on-farm market|onfarmmarket|1000||701362|default-onfarmmarket-4-3.jpg|White Stone Acres|113 South Rd, Winchester Center, Connecticut 06098|Winchester Center|Connecticut|113 South Rd|-73.131064|41.896949|06098||www.facebook.com/whitestoneacres||||www.whitestoneacres.com||||Jul 20th, 2016
CT||Peter Sepe|on-farm market|onfarmmarket|1000||700253|default-onfarmmarket-4-3.jpg|Sepe Farm LLC|83 Toddy Hill Road, Sandy Hook, Connecticut 06482|Sandy Hook|Connecticut|83 Toddy Hill Road|-73.258523|41.391519|06482||https://www.facebook.com/SepeFarm||||www.sepefarm.com||||Jul 26th, 2014
CT||Bob and Sally Futh|on-farm market|onfarmmarket|1000||700475|default-onfarmmarket-4-3.jpg|Starberry Farm|47 & 81 Kielwasser Road, Washington Depot, Connecticut 06794|Washington Depot|Connecticut|47 & 81 Kielwasser Road|-73.335148|41.664623|06794||||||||||Jul 26th, 2014
CT||Allen and Robin Cockerline|on-farm market|onfarmmarket|1000||700008|default-onfarmmarket-4-3.jpg|Whippoorwill Farm|189 Salmon Kill Rd, Salisbury, Connecticut 06039|Salisbury|Connecticut|189 Salmon Kill Rd|-73.401747|41.964324|06039||https://www.facebook.com/WhippoorwillFarm||||WhippoorwillFarmCT.com||||Jul 27th, 2014
CT|||on-farm market|onfarmmarket|1000||700780|default-onfarmmarket-4-3.jpg|Lost Acres Orchard|130 Lost Acres Road, North Granby, Connecticut 6060|North Granby|Connecticut|130 Lost Acres Road|-72.861531|42.0095720|6060||||||www.lostacres.com||||Jul 27th, 2014
